date,BTC,ETH,XRP
2023-05-30,908653906.0,519059196.2,337412103.8
2023-05-31,1265952179.0,597360395.5,226321932.8
2023-06-01,1055132510.0,504448237.3,162638528.2
2023-06-02,983857061.6,591169483.1,151414189.6
2023-06-03,450588672.5,282550389.9,89930000.9
2023-06-04,523747237.4,328166899.1,133246493.1
2023-06-05,1722665798.0,1017689609.0,319477652.5
2023-06-06,1797636024.0,907660359.4,234690913.8
2023-06-07,1589291468.0,796856688.9,244889718.1
2023-06-08,823023638.2,349160385.1,137027019.7
2023-06-09,741158215.1,365037779.7,187158472.5
2023-06-10,1673795235.0,1148312157.0,304346642.2
2023-06-11,776111471.9,385656546.0,113523633.2
2023-06-12,773303698.9,525467514.6,184693488.6
2023-06-13,1068985237.0,495907901.7,411364100.8
2023-06-14,1152808417.0,705586390.2,270686306.4
2023-06-15,1224436975.0,611499814.5,161264378.6
2023-06-16,1335158159.0,525393265.0,177084797.9
2023-06-17,738491809.9,366944179.3,90724364.3
2023-06-18,571013013.9,270948973.4,109694269.3
2023-06-19,954193987.3,422827205.8,158029204.6
2023-06-20,1912797984.0,577529266.8,183652110.9
2023-06-21,3210301129.0,1132377905.0,202941709.1
2023-06-22,1775822104.0,791056016.1,223220058.1
2023-06-23,2265077496.0,760352485.3,170930777.4
2023-06-24,933244397.7,427721477.8,94403166.46
2023-06-25,926316644.4,644415530.0,93843422.81
2023-06-26,1367837658.0,859537162.4,147000463.7
2023-06-27,1306206257.0,690855987.0,140122274.3
2023-06-28,1224103638.0,626358502.6,153329584.8
2023-06-29,1107940390.0,448678322.2,99147276.31
2023-06-30,2726355506.0,1353630453.0,185778507.6
2023-07-01,533859338.1,343093755.6,109210900.3
2023-07-02,711031423.4,491981843.0,163094435.0
2023-07-03,1352635340.0,631158998.8,172807675.5
2023-07-04,1028794009.0,401186997.2,146031583.7
2023-07-05,1013694790.0,512774138.2,140622559.5
2023-07-06,2181763649.0,868009586.2,143805418.8
2023-07-07,1027461795.0,432733381.1,107533605.8
2023-07-08,395759717.6,234001180.8,54396568.35
2023-07-09,465781514.3,252189550.1,37629361.63
2023-07-10,1254289038.0,464186441.2,157526649.3
2023-07-11,868966244.2,333339876.9,107129231.8
2023-07-12,1166497472.0,498567734.6,104191095.8
2023-07-13,2194927210.0,1069502144.0,1758482750.0
2023-07-14,1869443274.0,982369872.0,1152019102.0
2023-07-15,427921094.3,261553961.2,504452504.5
2023-07-16,477189328.0,286787440.5,709571949.1
2023-07-17,929647644.2,528662412.3,450106863.5
2023-07-18,897157095.5,409583830.9,450543299.0
2023-07-19,769254865.3,415268112.5,735553987.6
2023-07-20,1125950644.0,556981450.5,521605123.0
2023-07-21,713123417.8,313414135.9,320767846.0
2023-07-22,437785700.3,247820592.8,246545025.7
2023-07-23,548940321.1,288736391.9,216785787.3
2023-07-24,1162562414.0,512402907.5,363034637.2
2023-07-25,629531351.1,282696600.9,274098541.9
2023-07-26,995569172.1,507049348.7,261953542.4
2023-07-27,659594157.3,306463587.4,223798115.8
2023-07-28,702705076.8,259228467.5,143020949.8
2023-07-29,318276733.9,136676328.7,75047405.35
2023-07-30,459830379.7,296504225.2,190600448.5
2023-07-31,663025204.2,313517086.2,266346676.6
2023-08-01,1299160215.0,659100582.1,253808721.4
2023-08-02,1419729745.0,470466371.3,177961279.1
2023-08-03,773302705.5,315081750.4,236749567.6
2023-08-04,686643453.4,344687096.6,228894407.1
2023-08-05,338478560.1,171683574.0,181546677.4
2023-08-06,383209498.9,165701947.0,127064254.2
2023-08-07,899492595.7,409166592.9,275111720.7
2023-08-08,1352934532.0,436891258.6,237638533.3
2023-08-09,1130396850.0,356559464.9,285460658.9
2023-08-10,692863472.1,236043286.7,186480960.8
2023-08-11,607176051.3,209237745.6,142904471.6
2023-08-12,263949405.5,117106742.6,54910098.79
2023-08-13,326264625.2,222956657.3,86527939.45
2023-08-14,924613476.7,277387603.7,163740850.6
2023-08-15,806683957.3,341622742.0,238684860.2
2023-08-16,959870747.0,373631455.9,346941847.5
2023-08-17,2755821274.0,1390504308.0,457574868.0
2023-08-18,1834219524.0,901117750.7,364518617.2
2023-08-19,680623880.8,387407573.4,153282783.4
2023-08-20,497880752.2,327342264.9,243112521.8
2023-08-21,788205156.3,418860905.1,276083692.1
2023-08-22,886782344.2,657589420.9,217743145.7
2023-08-23,1156326252.0,622717740.8,150276948.7
2023-08-24,792966965.9,383948287.5,131630382.9
2023-08-25,722611079.2,390502520.6,168716071.9
2023-08-26,261041530.5,130634757.6,57772395.75
2023-08-27,315548363.0,145109143.7,69622811.36
2023-08-28,591008939.2,352868062.8,138002651.5
2023-08-29,2023326051.0,842464924.5,243625243.1
2023-08-30,969086451.2,347291135.3,148049982.3
2023-08-31,1360373186.0,554219312.1,185642613.4
2023-09-01,1059444592.0,493457144.9,196180468.7
2023-09-02,419812969.9,166937240.9,86413967.26
2023-09-03,453100690.1,190979647.4,74878959.35
2023-09-04,563532890.6,274049115.4,148200901.3
2023-09-05,548893707.6,333010634.0,131087885.3
2023-09-06,700763180.8,358419121.5,127756291.8
2023-09-07,718923008.9,374542954.2,105141976.3
2023-09-08,754184537.1,362938822.8,112392001.6
2023-09-09,284109473.8,95627623.42,34798028.54
2023-09-10,483577459.2,336517904.4,72189553.53
2023-09-11,1057371885.0,657137141.3,231551329.5
2023-09-12,1464393037.0,525392019.7,170451184.1
2023-09-13,825437881.5,357304191.7,131944337.1
2023-09-14,1015267320.0,447913522.8,112816288.4
2023-09-15,695203258.0,295616593.1,151756322.9
2023-09-16,370889866.5,163144495.7,66494200.14
2023-09-17,344703727.6,195464805.9,70781411.85
2023-09-18,1158780348.0,458235380.2,148765121.7
2023-09-19,981539255.6,302910996.6,150372427.5
2023-09-20,927206076.0,379255955.0,149026404.2
2023-09-21,920768143.4,384503484.7,141242377.5
2023-09-22,484331618.9,198987470.1,119497921.2
2023-09-23,250873957.4,102806906.1,51932821.01
2023-09-24,416368301.4,218549216.0,57298613.7
2023-09-25,688252596.4,279294486.7,151571274.5
2023-09-26,485217905.0,199551097.3,136072298.7
2023-09-27,918797815.0,440883557.0,119114611.0
2023-09-28,1193420040.0,541873730.3,124424022.7
2023-09-29,767827314.9,420335662.1,318719390.9
2023-09-30,345406056.7,229630339.5,74870559.53
2023-10-01,674657122.0,383793846.2,87152009.19
2023-10-02,1600944483.0,643680600.1,165774736.4
2023-10-03,794301815.4,328606758.4,206974439.7
2023-10-04,820421385.3,365919693.1,224478611.1
2023-10-05,849415594.0,386770321.8,122773047.5
2023-10-06,1052864394.0,360565723.6,114860940.7
2023-10-07,372820279.5,165907550.8,32985340.12
2023-10-08,549839951.5,243516204.4,43049947.73
2023-10-09,870014634.4,540588837.5,162917539.7
2023-10-10,626258724.3,378967575.3,113450223.3
2023-10-11,1007065586.0,406667649.1,117525638.6
2023-10-12,626909068.4,366335747.0,124638564.3
2023-10-13,647553796.4,297929349.2,124170633.9
2023-10-14,280059019.1,155648012.9,45567697.42
2023-10-15,412673965.3,187266232.1,49526308.33
2023-10-16,2210785548.0,665124956.3,200854473.2
2023-10-17,1090741746.0,370032208.2,131923465.7
2023-10-18,914773525.2,279357949.5,99190110.24
2023-10-19,1023984017.0,336684246.0,221204640.8
2023-10-20,1753411193.0,506065183.0,213465377.0
2023-10-21,821964508.4,285546594.6,93228244.94
2023-10-22,683854827.9,374841495.3,85805435.81
2023-10-23,2941620023.0,1044121568.0,278286849.1
2023-10-24,3933194868.0,1216867824.0,445409828.2
2023-10-25,1888210826.0,634289515.6,204340817.5
2023-10-26,1363077907.0,781481905.0,220409474.9
2023-10-27,1096889423.0,488398895.2,171491048.4
2023-10-28,575936523.3,219588597.6,60491790.56
2023-10-29,711652985.2,258015412.9,88554355.81
2023-10-30,1159771908.0,501228029.3,248232480.4
2023-10-31,1125442444.0,464695559.0,368660558.8
2023-11-01,1856348820.0,858744655.3,281452760.4
2023-11-02,1686141698.0,674522153.8,266920463.2
2023-11-03,1347962832.0,568244477.5,198763348.2
2023-11-04,639958598.4,315560482.7,87555326.77
2023-11-05,859350974.0,721508408.9,267196689.1
2023-11-06,782427702.3,622198937.2,492269742.5
2023-11-07,1358031361.0,625566317.4,422309909.8
2023-11-08,1185492160.0,468144576.7,236500124.0
2023-11-09,3033417923.0,2200484379.0,526217501.6
2023-11-10,1605069175.0,1167220521.0,305377391.8
2023-11-11,851924612.7,763796737.4,253172843.1
2023-11-12,655570813.1,577153459.5,143035347.2
2023-11-13,1208037462.0,1093862454.0,508338082.7
2023-11-14,1639130785.0,972032428.3,385092136.0
2023-11-15,1963249657.0,847945999.7,215842881.8
2023-11-16,1744503339.0,1101174547.0,278273459.1
2023-11-17,1391225051.0,783561858.0,224298132.8
2023-11-18,624434069.5,543924395.7,116218316.0
2023-11-19,781531839.4,494600634.9,147981860.3
2023-11-20,1343722642.0,854002757.5,184839298.7
2023-11-21,1756747496.0,974304142.4,282178604.4
2023-11-22,1657141022.0,943776525.7,206849999.4
2023-11-23,888826648.9,517482313.5,187962573.2
2023-11-24,1688715728.0,894370772.5,188217852.9
2023-11-25,430165251.8,288887834.0,75608640.35
2023-11-26,797321193.6,499314260.8,165803435.5
2023-11-27,1112557435.0,660673302.7,187249018.4
2023-11-28,1414360252.0,578404414.0,173255085.9
2023-11-29,1252586506.0,521225853.3,143645522.8
2023-11-30,934491059.0,496360388.7,140561709.3
2023-12-01,1669750778.0,778670941.0,151500975.5
2023-12-02,1043421977.0,684434398.7,88761091.04
2023-12-03,1059860641.0,560343820.0,150119342.6
2023-12-04,3285736844.0,1263069834.0,306906152.6
2023-12-05,2890205389.0,1190597719.0,227916915.0
2023-12-06,2256979506.0,925926168.1,312787290.2
2023-12-07,2046945852.0,1115389523.0,290693308.7
2023-12-08,1875581755.0,893841920.8,325864380.6
2023-12-09,1096487107.0,679437458.9,355677766.9
2023-12-10,830485162.6,469860963.9,165918654.0
2023-12-11,3205540836.0,1426910965.0,374407040.3
2023-12-12,1773961284.0,799015127.4,231170040.1
2023-12-13,1919703389.0,922420273.9,234465552.9
2023-12-14,1798740625.0,934716057.7,213406134.2
2023-12-15,1416898939.0,754022987.2,224036403.9
2023-12-16,1020469628.0,446980227.1,99749269.66
2023-12-17,1161963643.0,501306718.2,108983642.7
2023-12-18,1936003306.0,789100505.0,285526632.3
2023-12-19,1747830242.0,847060839.7,188305009.6
2023-12-20,2115813870.0,922794580.7,233730636.4
2023-12-21,1514529919.0,1010354340.0,181486795.0
2023-12-22,1436074498.0,1358322907.0,240110049.2
2023-12-23,722943825.3,586078143.2,105499262.2
2023-12-24,1093460635.0,705420988.8,188565171.5
2023-12-25,1172053387.0,652158658.3,317774651.7
2023-12-26,1746333612.0,916097827.5,266404566.7
2023-12-27,1554082990.0,1250873720.0,228589962.9
2023-12-28,1508408742.0,1385456486.0,299092512.1
2023-12-29,1803086285.0,1049566350.0,217547687.9
2023-12-30,964875791.0,483369913.5,104681939.6
2023-12-31,1001519242.0,510046689.2,99819076.47
2024-01-01,1169995682.0,500451219.6,102732273.9
2024-01-02,2944331822.0,1090922198.0,233870765.1
2024-01-03,3507104564.0,1797597895.0,616476961.0
2024-01-04,2095095359.0,1009072619.0,223518040.7
2024-01-05,2100953924.0,910367621.2,218834036.5
2024-01-06,781212883.5,434867516.0,94643295.64
2024-01-07,1014635096.0,463525159.3,127831730.9
2024-01-08,3298772151.0,1221527410.0,294676989.4
2024-01-09,3251442073.0,1267764133.0,258327968.5
2024-01-10,4123809482.0,2536320982.0,326124454.5
2024-01-11,4105139605.0,2194916359.0,310159093.9
2024-01-12,3827483736.0,2318179618.0,271305995.4
2024-01-13,1547370612.0,1075466482.0,82918818.76
2024-01-14,1202212782.0,774962904.8,109243103.9
2024-01-15,1718982911.0,793871974.9,154706565.7
2024-01-16,1931947150.0,972060398.8,143801731.4
2024-01-17,1419888431.0,933809190.3,130910419.0
2024-01-18,1839426541.0,1129803153.0,160206212.2
2024-01-19,1993846467.0,1047352972.0,223694759.8
2024-01-20,662768008.2,337794603.1,104041398.8
2024-01-21,489151571.0,303022758.7,63480245.17
2024-01-22,2247452154.0,1252505758.0,181521750.8
2024-01-23,2275851991.0,1568448812.0,239931999.8
2024-01-24,1569704924.0,802477123.1,131991869.5
2024-01-25,1238813296.0,731016014.4,128611527.1
2024-01-26,1951700659.0,815753832.2,179941832.2
2024-01-27,678418702.4,329102144.5,58062234.3
2024-01-28,1154365892.0,476534769.2,70557321.52
2024-01-29,1343462280.0,696374288.6,166936283.4
2024-01-30,1633251086.0,871148737.2,287974260.5
2024-01-31,1711665577.0,920131584.3,245358209.3
2024-02-01,1497121441.0,708868445.0,169136078.0
2024-02-02,1277919437.0,549302201.7,182866296.8
2024-02-03,518775350.0,307866239.2,139267739.4
2024-02-04,730999557.7,393039532.5,79994272.01
2024-02-05,1262620641.0,545576620.0,160199486.0
2024-02-06,1061049583.0,864113645.8,149476117.7
2024-02-07,1496013692.0,820475884.3,170065835.7
2024-02-08,2042912128.0,821961943.7,164331767.5
2024-02-09,3453043306.0,1222635532.0,199001954.4
2024-02-10,1176079378.0,461966177.4,71203753.4
2024-02-11,1443314886.0,553430378.3,115829056.7
2024-02-12,2898220863.0,1152087242.0,201577676.5
2024-02-13,2745025370.0,1328138933.0,209569577.3
2024-02-14,2919604457.0,1258639955.0,213698498.1
2024-02-15,2802825738.0,1353587493.0,354054978.1
2024-02-16,1965003864.0,1062271564.0,295713042.2
2024-02-17,1319908545.0,673711593.3,140263782.4
2024-02-18,1139209588.0,1037802343.0,110984253.3
2024-02-19,1539600522.0,1302430726.0,202602289.1
2024-02-20,2574874999.0,1868745482.0,324956172.7
2024-02-21,2210278289.0,1746960180.0,241554955.7
2024-02-22,1820949707.0,1676206889.0,198108906.3
2024-02-23,1559143577.0,1261137726.0,232931615.3
2024-02-24,847793393.6,721993808.6,109408023.9
2024-02-25,966951114.5,1257766107.0,109195370.5
2024-02-26,2710403073.0,1703165045.0,239159787.1
2024-02-27,3795949115.0,2025805517.0,484204806.3
2024-02-28,7162581994.0,3153201035.0,600527436.5
2024-02-29,4872212871.0,2608623102.0,789799237.7
2024-03-01,2956537378.0,1405295835.0,323258854.7
2024-03-02,1582566974.0,971756920.5,561098506.2
2024-03-03,1804536273.0,1172272661.0,390250378.3
2024-03-04,5568877537.0,2526905042.0,680037933.8
2024-03-05,8674526591.0,5043847680.0,971210812.6
2024-03-06,5197743037.0,3652250924.0,501543922.9
2024-03-07,3548088039.0,2067607917.0,491723629.9
2024-03-08,5044395324.0,2534209920.0,403359268.7
2024-03-09,1355964037.0,995823688.3,248795359.0
2024-03-10,2659307501.0,1393415654.0,265437261.6
2024-03-11,5352704378.0,2874119154.0,1397085362.0
2024-03-12,4909667979.0,2522475873.0,809486248.4
2024-03-13,3829764501.0,1933909390.0,433287999.4
2024-03-14,5132189849.0,2520007952.0,586214979.0
2024-03-15,7065279918.0,3513477459.0,659887905.8
2024-03-16,3788544203.0,1999176881.0,396629023.9
2024-03-17,3322963634.0,1843487765.0,317996138.2
2024-03-18,3768277912.0,2029690614.0,539213807.4
2024-03-19,6484805949.0,3474307712.0,622800831.0
2024-03-20,5769770052.0,3957251429.0,474979753.2
2024-03-21,3551223143.0,2114084858.0,499670072.4
2024-03-22,3310481978.0,1891771641.0,359961089.2
2024-03-23,1706152173.0,1089778380.0,173110244.5
2024-03-24,2059312949.0,879033073.0,191365610.4
2024-03-25,3679964074.0,1945377749.0,383334099.9
2024-03-26,2738537345.0,1800812036.0,309446906.8
2024-03-27,3426458582.0,1576098628.0,357401973.4
2024-03-28,2500571208.0,1436630525.0,311430816.4
2024-03-29,1779608477.0,1138548291.0,336042616.7
2024-03-30,954555919.7,759625521.5,172448766.2
2024-03-31,1367523707.0,878141654.3,113924710.7
2024-04-01,2876486469.0,1437691729.0,333965195.6
2024-04-02,4750030718.0,2068004456.0,384513388.8
2024-04-03,2630556596.0,1358993605.0,287020381.0
2024-04-04,2795469451.0,1187792289.0,413917599.6
2024-04-05,2555458935.0,1132252496.0,245182996.9
2024-04-06,1373131968.0,612681489.1,97716359.61
2024-04-07,1496213373.0,715174110.6,125604904.5
2024-04-08,3270853310.0,1787240601.0,312299000.8
2024-04-09,2749007422.0,1643610852.0,402883593.0
2024-04-10,2901564971.0,1361401195.0,273874315.9
2024-04-11,2247473275.0,1197654094.0,194033425.0
2024-04-12,3843551585.0,2328197177.0,509327542.7
2024-04-13,4614468628.0,3066250203.0,589051261.5
2024-04-14,3946124835.0,2244354713.0,397952095.5
2024-04-15,3398072232.0,1911310147.0,341529467.5
2024-04-16,3355338198.0,1610290812.0,262546490.7
2024-04-17,3128625247.0,1483253378.0,243899788.1
2024-04-18,2726741449.0,1177977125.0,202498358.7
2024-04-19,4419893235.0,1843119283.0,320230549.4
2024-04-20,1486949581.0,749727918.4,167172289.6
2024-04-21,1254396628.0,694988777.2,110387883.6
2024-04-22,2071690435.0,928957385.4,261174906.8
2024-04-23,1502139969.0,813798516.3,216977135.0
2024-04-24,2195714862.0,1261617675.0,235729630.9
2024-04-25,2007704069.0,1104939534.0,187496339.6
2024-04-26,1736631357.0,792255507.9,185956511.5
2024-04-27,1320337708.0,1027413859.0,101032224.5
2024-04-28,1078450016.0,1006628332.0,70458610.21
2024-04-29,1765038325.0,1345237183.0,176581449.9
2024-04-30,3372142467.0,1710124473.0,198721792.0
2024-05-01,4705572362.0,1827523437.0,238496942.2
2024-05-02,2778840305.0,1084862888.0,177688990.7
2024-05-03,2658193708.0,1081409861.0,190081086.4
2024-05-04,1547468698.0,613297368.1,84581329.52
2024-05-05,1182572240.0,684143592.8,59417628.28
2024-05-06,2218131198.0,1111315632.0,308959227.3
2024-05-07,1624531632.0,917252045.7,185972116.9
2024-05-08,1623561041.0,800460076.6,181169260.6
2024-05-09,1895849913.0,715090822.1,154978198.4
2024-05-10,2255550468.0,972264869.5,181324120.6
2024-05-11,814928013.5,402989065.6,50215891.64
2024-05-12,781041632.5,315212004.6,48846226.62
2024-05-13,2041896627.0,1083553489.0,154227486.4
2024-05-14,1800171876.0,783471918.3,154803622.1
2024-05-15,2794259632.0,1036063009.0,163996243.7
2024-05-16,2045507647.0,876706595.7,169549941.3
2024-05-17,1745971822.0,1088374623.0,149222311.9
2024-05-18,967145944.7,622730956.3,47112655.5
2024-05-19,1204989223.0,513790068.7,58212030.84
2024-05-20,3485474764.0,2853349714.0,211108604.7
2024-05-21,3509345769.0,3557244460.0,265966456.3
2024-05-22,1931700812.0,2151256432.0,161365019.6
2024-05-23,2766790261.0,4283549690.0,307894786.8
2024-05-24,1906438697.0,1782983862.0,170784784.7
2024-05-25,837339789.0,594438275.8,71152613.0
2024-05-26,818914879.0,1115661431.0,58125721.51
2024-05-27,1604722198.0,1424169372.0,130266495.3
2024-05-28,2224860226.0,1605074794.0,149284045.1
2024-05-29,1573095222.0,1274087642.0,167216243.9
2024-05-30,1945001082.0,1042146006.0,188381860.5
2024-05-31,1812659052.0,1032174005.0,158091721.3
2024-06-01,598305208.0,503500622.8,45883952.12
2024-06-02,1046827665.0,798100737.7,67445068.43
2024-06-03,2047757076.0,946239636.3,123452735.8
2024-06-04,2069902137.0,878533930.6,132153219.6
2024-06-05,2040073766.0,1046373693.0,130755905.7
2024-06-06,1551467659.0,910751773.2,151937470.6
2024-06-07,2507250591.0,1352307567.0,276798279.8
2024-06-08,678267390.5,518118534.0,75330471.47
2024-06-09,687344656.1,381854485.0,45014537.62
2024-06-10,1192466550.0,575211243.3,124411172.2
2024-06-11,2793799020.0,1552225947.0,207619435.3
2024-06-12,2550285139.0,1384558594.0,166014961.9
2024-06-13,1958897961.0,1048214495.0,140783932.7
2024-06-14,1884451554.0,1116570672.0,184650858.8
2024-06-15,758175888.0,873576137.3,85997201.5
2024-06-16,624653672.6,537492821.6,79404153.91
2024-06-17,1812061227.0,1196162531.0,293745986.8
2024-06-18,2755141806.0,1541798882.0,286321955.8
2024-06-19,1307731954.0,1138419055.0,128534687.3
2024-06-20,1584896152.0,1170597741.0,161043259.5
2024-06-21,1665541540.0,1197095546.0,164176087.5
2024-06-22,470027247.3,405045499.4,38545568.07
2024-06-23,526848525.0,463204539.1,45970390.45
2024-06-24,3180853461.0,1807046958.0,182515167.4
2024-06-25,1914901309.0,812730026.8,107619378.9
2024-06-26,1381716993.0,699375819.3,115124115.3
2024-06-27,1126705165.0,687897292.1,114661621.3
2024-06-28,1519872032.0,760116781.0,125897863.0
2024-06-29,701345872.5,299468173.2,27507212.22
2024-06-30,1070250013.0,480491273.1,39267204.76
2024-07-01,1550980814.0,780112100.2,101568143.7
2024-07-02,1160792333.0,473853655.5,109165036.6
2024-07-03,1945901233.0,1031040643.0,151782465.6
2024-07-04,3168619756.0,1425360058.0,196369448.2
2024-07-05,4515040084.0,2602693094.0,298566810.3
2024-07-06,1235398733.0,646245038.5,73695728.85
2024-07-07,1094135752.0,538755029.5,76237441.98
2024-07-08,2699942701.0,1484924134.0,225009965.0
2024-07-09,1592351322.0,859567747.7,125534601.7
2024-07-10,1452293496.0,839730659.4,128814977.5
2024-07-11,1728929618.0,907129989.2,154866122.1
2024-07-12,1360201319.0,575599522.9,219137211.9
2024-07-13,900429281.1,376336968.8,387770132.7
2024-07-14,1273562989.0,530204017.2,184831243.3
2024-07-15,2435540879.0,1058747637.0,232124637.7
2024-07-16,2725231969.0,1291412550.0,463817237.5
2024-07-17,1922412273.0,1029558209.0,493351543.9
2024-07-18,1449872438.0,829503482.8,387629372.6
2024-07-19,2331517674.0,1034724329.0,301703590.6
2024-07-20,961878801.8,516504071.8,177039681.4
2024-07-21,1465757868.0,764360242.6,172384197.7
2024-07-22,1448418370.0,724117324.2,249627595.1
2024-07-23,2088544473.0,1737977523.0,211868663.1
2024-07-24,1526490826.0,940244066.5,259346378.6
2024-07-25,2266419771.0,1570457188.0,294688423.5
2024-07-26,1630839589.0,844064770.7,161078432.5
2024-07-27,2162335067.0,757931406.5,103444913.3
2024-07-28,736755676.1,336422802.7,109970482.6
2024-07-29,2499265962.0,1061016180.0,142366926.9
2024-07-30,1533270725.0,652703227.8,267991960.6
2024-07-31,1489443333.0,769347274.9,304622609.5
2024-08-01,2270877793.0,1020921619.0,254368949.1
2024-08-02,2469588786.0,1185594928.0,234033498.8
2024-08-03,1711555901.0,1013020793.0,148824061.1
2024-08-04,1874490042.0,1426784556.0,128308095.9
2024-08-05,8580928177.0,6243689817.0,585195701.4
2024-08-06,3119018848.0,1601879003.0,208637971.5
2024-08-07,2490553854.0,1537271441.0,570270974.6
2024-08-08,2836312292.0,1474101815.0,445857076.4
2024-08-09,1878350556.0,1069628608.0,270130309.0
2024-08-10,607372221.2,446695039.7,126348509.7
2024-08-11,1152081498.0,780682452.8,143140570.7
2024-08-12,2186851067.0,1275788779.0,201610450.9
2024-08-13,1668247897.0,872886596.0,144615862.2
2024-08-14,1705464264.0,914805683.9,145748123.1
2024-08-15,2194915865.0,927491377.1,150783279.1
2024-08-16,1614654900.0,702631292.5,132185236.5
2024-08-17,457737705.8,232787181.5,38492076.7
2024-08-18,813166580.7,459975824.2,68467510.82
2024-08-19,1336287900.0,585578272.4,226032960.1
2024-08-20,1890620150.0,738361057.6,166939440.7
2024-08-21,1682529555.0,638338169.9,163578491.7
2024-08-22,1288544248.0,521285357.1,124354601.0
2024-08-23,2375916933.0,1082989033.0,178744582.1
2024-08-24,1015774255.0,730370481.1,149700822.0
2024-08-25,789935123.0,426733399.3,98701742.46
2024-08-26,1238341818.0,575695656.5,140151881.1
2024-08-27,2158144643.0,1058769622.0,193466113.2
2024-08-28,2183054413.0,1124304892.0,178712747.2
2024-08-29,1617931684.0,603867504.2,119318759.9
2024-08-30,1680918972.0,845015735.1,144880198.2
2024-08-31,519849184.9,246514334.1,38071491.68
2024-09-01,1202176847.0,550299930.2,67240139.78
2024-09-02,1333092369.0,654854126.2,96910244.92
2024-09-03,1335076816.0,556674703.4,101678841.2
2024-09-04,2027630870.0,921640300.7,150462306.8
2024-09-05,1577770853.0,667044058.8,117601582.3
2024-09-06,2988914919.0,1467265008.0,202224802.5
2024-09-07,905693342.6,498662894.2,43681401.22
2024-09-08,885743172.9,440447734.8,35793549.14
2024-09-09,1809715390.0,747001776.0,89651583.94
2024-09-10,1349365460.0,528411566.9,72985900.31
2024-09-11,1875738697.0,659291892.3,99961274.5
2024-09-12,1802848638.0,476749201.8,212290449.5
2024-09-13,1760671734.0,607650210.7,153147135.2
2024-09-14,728527024.3,296990460.1,135676017.6
2024-09-15,822410872.4,413278017.3,73909574.97
2024-09-16,1543273199.0,756718235.7,142162473.1
2024-09-17,1983378425.0,640307796.6,101465255.3
2024-09-18,2174000497.0,679856751.2,117710333.4
2024-09-19,2153175931.0,794820681.0,130488341.7
2024-09-20,1611195964.0,864016608.1,127110507.1
2024-09-21,528657852.3,396953470.5,86324780.77
2024-09-22,897477338.4,553059849.6,71336242.27
2024-09-23,1531015038.0,883518257.2,94683080.29
2024-09-24,1472720339.0,760159620.0,99334500.65
2024-09-25,1135250828.0,576100924.7,105934017.6
2024-09-26,1831204596.0,731881168.9,133016574.1
2024-09-27,1448852210.0,753233859.4,131204198.2
2024-09-28,600118483.1,367299958.1,270625182.0
2024-09-29,547980013.7,426486288.3,282395798.5
2024-09-30,1920250262.0,738997897.6,251892928.4
2024-10-01,2723672082.0,1275068046.0,354187629.9
2024-10-02,1928377638.0,772815459.4,363439241.4
2024-10-03,1590773867.0,739732809.5,295535389.5
2024-10-04,1311145631.0,572627417.1,179594487.3
2024-10-05,484588468.3,250133597.7,56840743.56
2024-10-06,555669634.5,257213775.5,48080871.57
2024-10-07,1646315507.0,742163737.0,132839230.0
2024-10-08,1230076254.0,490043095.0,86941550.28
2024-10-09,1234778808.0,586469983.4,89966411.87
2024-10-10,1445604382.0,614182044.9,141944030.2
2024-10-11,1462219577.0,572065403.7,105654597.5
2024-10-12,686978509.0,343538957.8,45255241.13
2024-10-13,746564374.2,295322793.1,50039757.41
2024-10-14,2450094473.0,1119084231.0,118828175.9
2024-10-15,2894021862.0,1083630113.0,154044066.5
2024-10-16,2024560410.0,681342662.4,121260012.8
2024-10-17,1702164440.0,579597649.9,172709637.0
2024-10-18,1959735900.0,771232214.9,120070174.4
2024-10-19,559628629.0,278723129.2,49148150.69
2024-10-20,854082429.8,692550694.4,63742631.62
2024-10-21,2130833594.0,839718871.0,155854758.2
2024-10-22,1654285792.0,699818031.3,134413329.2
2024-10-23,1695101431.0,897683017.7,110819607.7
2024-10-24,1526736321.0,737665762.7,103669635.7
2024-10-25,2320667435.0,1282541014.0,180198092.5
2024-10-26,792887047.1,612908876.7,62068050.74
2024-10-27,585006148.5,342704461.3,33824741.51
2024-10-28,2005105730.0,910015100.8,82504218.53
2024-10-29,3602465987.0,1187541746.0,116080622.9
2024-10-30,1941210537.0,1230352880.0,92996879.94
2024-10-31,2091144977.0,1042550364.0,100337235.7
2024-11-01,2677358022.0,1084316034.0,143027276.6
2024-11-02,731232427.6,364240307.9,35113233.81
2024-11-03,1709666206.0,675516839.2,87962652.71
2024-11-04,2033902307.0,745000696.5,107079103.3
2024-11-05,2310418908.0,807964220.4,97415686.76
2024-11-06,7702283270.0,2613263658.0,241408146.3
2024-11-07,3391796662.0,2069602523.0,193108809.0
2024-11-08,2784449098.0,1664276186.0,143790365.6
2024-11-09,1294709002.0,1602480050.0,127417352.1
2024-11-10,4905441474.0,2751696491.0,420968960.4
2024-11-11,6944268710.0,3248336095.0,395399037.4
2024-11-12,8540084566.0,3215515066.0,1176494233.0
2024-11-13,7790928962.0,2958494367.0,832627297.4
2024-11-14,5073860816.0,1909266331.0,1007947938.0
2024-11-15,4276238971.0,1593247701.0,1204261039.0
2024-11-16,2067958512.0,1332892680.0,2568822465.0
